dataGen_tsk_0_7_H_P,dataGen_tsk_0_7_H_P,"dataGen_tsk_0_7_H_P",0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
dataGen_tsk_0_7_H_apo,dataGen_tsk_0_7_H_apo,"dataGen_tsk_0_7_H_apo",100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
dataGen_tsk_0_7_H_f,dataGen_tsk_0_7_H_f,"dataGen_tsk_0_7_H_f",0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
dataGen_tsk_0_7_Suc_P,dataGen_tsk_0_7_Suc_P,"dataGen_tsk_0_7_Suc_P",1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0
dataGen_tsk_0_7_Suc_apo,dataGen_tsk_0_7_Suc_apo,"dataGen_tsk_0_7_Suc_apo",2000.0,2.226545385417971,2.2265453854179755,2.2265453854193815,2.226545385419465,2.2265453854194646,2.2265453854194655,2.2265453854194655,2.2265453854194655,2.226545385419465,2.226545385419466,2.226545385419465,2.226545385419466
dataGen_tsk_0_7_Suc_f,dataGen_tsk_0_7_Suc_f,"dataGen_tsk_0_7_Suc_f",2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0
dataGen_tsk_0_7_ion_P,dataGen_tsk_0_7_ion_P,"dataGen_tsk_0_7_ion_P",100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0
dataGen_tsk_0_7_ion_apo,dataGen_tsk_0_7_ion_apo,"dataGen_tsk_0_7_ion_apo",2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0
dataGen_tsk_0_7_ion_f,dataGen_tsk_0_7_ion_f,"dataGen_tsk_0_7_ion_f",100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0
time_tsk_0_7,time_tsk_0_7,"time_tsk_0_7",0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,15.0,20.0
