dataGen_tsk_0_6_H_P,dataGen_tsk_0_6_H_P,"dataGen_tsk_0_6_H_P",0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
dataGen_tsk_0_6_H_apo,dataGen_tsk_0_6_H_apo,"dataGen_tsk_0_6_H_apo",10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
dataGen_tsk_0_6_H_f,dataGen_tsk_0_6_H_f,"dataGen_tsk_0_6_H_f",0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
dataGen_tsk_0_6_Suc_P,dataGen_tsk_0_6_Suc_P,"dataGen_tsk_0_6_Suc_P",1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0
dataGen_tsk_0_6_Suc_apo,dataGen_tsk_0_6_Suc_apo,"dataGen_tsk_0_6_Suc_apo",2000.0,0.6723584470381373,0.6723584471077607,0.6723584470687762,0.6723584471069509,0.6723584471070536,0.6723584471070551,0.6723584471070553,0.6723584471070555,0.6723584471070554,0.6723584471070553,0.6723584471070554,0.6723584471070552
dataGen_tsk_0_6_Suc_f,dataGen_tsk_0_6_Suc_f,"dataGen_tsk_0_6_Suc_f",2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0
dataGen_tsk_0_6_ion_P,dataGen_tsk_0_6_ion_P,"dataGen_tsk_0_6_ion_P",100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0
dataGen_tsk_0_6_ion_apo,dataGen_tsk_0_6_ion_apo,"dataGen_tsk_0_6_ion_apo",2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0
dataGen_tsk_0_6_ion_f,dataGen_tsk_0_6_ion_f,"dataGen_tsk_0_6_ion_f",100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0
time_tsk_0_6,time_tsk_0_6,"time_tsk_0_6",0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,15.0,20.0
